Name,"Cohort Drug Abuse Classification
","Cohort Alcohol Abuse Classification
","Cohort English Classification
","Cohort Makes-Decision Classification
","Cohort Abdominal Classification
","MIMIC Mortality Prediction
","Obesity Classification
","Obesity Co-Morbidity Classification (Diabetes Mellitus)
","Obesity Co-Morbidity Classification (Asthma)
","Obesity Co-Morbidity Classification (CAD)
","Medication Extraction
","Concept Test Extraction
","Concept Treatment Extraction
",Drug Extraction ,"Concept Problem Extraction
","Risk Factor CAD Extraction
"
Annotator_1,"""Based on the medical records provided, answer the question. Does this patient meet the definition of drug abuse? Respond ""Yes"" if the patient meets the definition of drug abuse, or respond ""No"" if the patient does not meet the definition of drug abuse.""","""Based on the above medical records provided, classify if the patient meets the definition of alcohol abuse or not. Respond ""Yes,"" if the patient meets the definition of drug abuse, or respond ""No"" if the patient does not meet the definition of drug abuse.""","""Using the above medical records provided, classify if the patient meets the definition of an english speaker. Respond ""Yes"" if the patient meets the definition of an english speaker, or respond ""No"" if the patient does not meet the definition of an engish speaker.""","""Based on the above medical records provided, does this patient meet the definition of ""patient making their own medical decisions?"" Please respond with ""Yes"" if the patient meets the definition or respond with ""No"" if the patient does not meet the definition.""","""Using the above medical records provided, classify the patient's history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction. Respond with ""Yes"" if the patient has a history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction, or respond ""No"" if the patient does not have a history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction.""","Based on the medical notes provided from the first 48 hours of the patient's hospital stay, please classify whether the patient will die during their hospital stay. Respond with either ""Yes"" if the patient will die during their stay in the hospital or ""No"" if the patient will not die during their stay in the hospital.""","""Please use the patient's discharge note provided to classify the patient's obesity status into one of the following categories: Classify as ""Present"" if the patient has/had obesity and classify as ""Absent"" if the patient does or did not have obesity. Please provide the appropriate category based on the information provided in the patient discharge note.""","""Please carefully analyze this patient discharge note, including explicit mentions, treatment information, symptoms, and relevant context, please classify the patient's status of diabetes mellitus (DM) into one of the following categories: classify as ""Present"" if the note states that the patient has or had diabetes mellitus, classify as ""Absent"" if the note clearly indicates the absence of diabetes mellitus. Please provide a single classification based solely on the information provided in the note.""","""Based on the patient's discharge note provided, classify the patient's status of asthma into one of the following categories: classify as ""Present"" if the patient has or has asthma or classify as ""Absent"" if the patient does or does not have asthma. Analyze the note carefully and consider patient treatment information, symptoms, and relevant context to make your classification. Provide a single classification using the information provided in the note.""","""Carefully analyze the patient discharge note and classify the patient's status of coronary artery disease (CAD) into one of the following categories: classify as ""Present"" if the patient has or had coronary artery disease, classify as ""Absent"" if the patient does not or did not have coronary artery disease. Provide a single classification based on the information provided in the discharge note.""","""Carefully analyze the provided discharge note identify, and extract all the medications mentioned in the note, taking into consideration brand names, generics, and collective names of prescription substances, over-the-counter medications, and other biological substances in the note. Give a list of text spans or snippets that represent the medications mentioned in the note provided.""","""Please review the discharge summary note and extract all the text corresponding to the patient's medical tests mentioned in the report. Provide the relevant text spans or snippets that describe these medical tests.""","""Review the discharge summary note above and extract all the relevant text corresponding to the patient's medical treatment mentioned in the report. Provide the relevant text spans or snippets that describe these medical treatments.""","""Based on the discharge summary note of a patient provided above, Identify and extract all the text mentioning the names of drugs present in the discharge note that cause adverse drug events. Kindly provide a list of text spans or snippets that perfectly represent the extracted drug names.""","""Analyze the patient discharge note provided above and extract all the text that corresponds to the patient's medical problems. Write a list of text spans or snippets that represent the mentioned medical problems in the note.""","""Analyze the discharge note carefully, taking into consideration clinical events, direct mentions of Coronary Artery Disease (CAD), related symptoms, and relevant tests. Extract all information from the discharge note that indicates the presence of Coronary Artery Disease (CAD) and present it as text spans or snippets."""
Annotator_2," Consider the medical notes of the patient above, extract all drug-related information from the presenting history, drug history, and any other valid sections, and analyze the frequency and dose of the drug or psychoactive substance usage by the patient and the corresponding effects on the patient to ascertain if the patient meets the definition of drug abuse. Indicate ""Yes"" in your response if there are indications of drug abuse and ""No"" if there are no indications of drug abuse","Consider the alcohol history in the medical notes of the patient above, properly documented within the family and social history section of the record, and examine the frequency and quantity of alcohol intake by the patient for possible presence of alcohol abuse. Indicate ""Yes"" if there are history suggestive of alcohol abuse and ""No"" if there is no history to justify any form of alcohol abuse.","Analyze the bio-data documented in the medical record of the patient above and carefully ascertain if the patient is an English speaker or if the nationality of the patient is an English-speaking nation. Indicate ""Yes"" in your response if the available information justifies the patient as an English speaker and ""No"" if there are no indications of the patient being an English speaker","Consider the age, nationality, diagnosis, and treatment contained in the medical notes of the patient above and ascertain if the patient is legally qualified to make informed choices concerning their health conditions. Indicate ""yes"" if the patient meets the legal/medical requirements to make an informed choice or ""No"" if the patient is not allowed to make an informed choice.","Carefully scrutinize the past medical history of the patient if there are documented history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction. Also analyze the presenting complaint if there are signs and symptoms suggestive of intra-abdominal surgery, small or large intestine resection, and small bowel obstruction. Indicate ""Yes"" if the above conditions are true and ""No"" if otherwise.","Based on the medical notes above, given within the first 48 hours of the patient's stay in the hospital, assess the medical condition of the patient, investigations available, range of treatment administered and carefully determine the prognosis of the treatment and any possibility of death. Indicate ""Yes"" if the prognosis is poor with the possibility of death and ""No"" if there is no possibility of death, given a good prognosis.","From the discharge note of the patient above, classify the obesity status of the patient into either of the following categories: ""Present""- if the patient has/had the disease and ""Absent""-if the patient does/did not have the disease. If the patient's weight and height are given, also calculate the BMI and use the result in the cause of the classification.","Carefully analyze the discharge note of the obese patient for the presence of diabetes mellitus as a co-morbidity. Concerning the above, classify the diabetes mellitus status of the patient into either of the following categories: 'Present' if there are clear indications of diabetes mellitus or 'Absent' if there are no indications of diabetes mellitus, and identify the clinical presentation or findings within the discharge note that validates such classification.","Carefully analyze the discharge note of the obese patient for the presence of asthma as a co-morbidity. Concerning the above, classify the asthma status of the patient into either of the following categories: 'Present' if there are clear indications of asthma and 'Absent' if there are no indications of asthma, identify the clinical presentation or findings within the discharge note that validates such classification."," Carefully analyze the discharge note of the obese patient for the presence of Coronary artery disease (CAD) as a co-morbidity. Concerning the above, classify the coronary artery disease status of the patient into either of the following categories: 'Present' if there are clear indications of CAD or 'Absent' if there are no indications of CAD and identify the clinical presentation or findings within the discharge note that validates such classification.","Given the discharge notes of the patient above, output a numbered list of all the medications documented in the discharge note, taking into consideration that the medication could be documented in the form of brand names, generic and collective names, over-the-counter medications, popular names, and other biological substances. The list should not include the dosage and frequency of the drugs extracted.",The discharge summary of the patient above entails all the medical tests carried out on the patient. Kindly extract the text/phrase within the discharge summary that corresponds to the medical test in question.,The discharge summary of the patient above entails all the medical treatment obtained by the patient. Kindly extract the text/phrase within the discharge summary that corresponds to the medical treatment in question.," From the discharge summary above, identify sentences that give information about specific drugs causing adverse drug events. Output a numbered list of all texts indicative of the drug names present in the sentences identified.",The discharge summary of the patient entails all the patient's medical problems. Output a numbered list of all the medical problems of the patient and these outputs should be a textual statement directly extracted from the discharge summary.,"The discharge summary of the patient above indicates the patient has a coronary artery disease (CAD). Extract a numbered list of all texts within the discharge summary that is directly linked to the word ""CAD"", symptoms of CAD, or test related to CAD. The phrases should be directly extracted from the summary without any modification."
Annotator_3,"Based on the corpus longitudinal medical records above, does this patient meet the definition of drug abuse or not? The output should be a direct ""Yes"" or ""No"" answer/response.","Based on the medical notes above, does this patient meet the definition of alcohol abuse or not? The output should be a direct ""Yes"" or ""No"" answer/response. ","Based on the medical notes above, can this patient be classified as an English speaker or not? The output should be a direct ""Yes"" or ""No"" answer/response.","Based on the longitudinal medical records the patient above, does this patient satisfy the definition of ""patient make their own medical decisions"" or not? The output should be a direct ""Yes"" or ""No"" answer/response.","Given the patient's notes above, please classify if the patient does or does not have history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction. The output should be a direct ""Yes"" or ""No"" answer/response. ","Based on the notes above, please classify whether or not the patient will die during the course of a stay in the hospital. Give me a straight ""Yes"" or ""No"" response. ","Given the discharge notes above, please classify the patient's obesity status into one of the following categories: Present and Absent. Here is what each category means: 

Present: the patient has or had the disease. 
Absent: the patient does or did not have the disease. ","Based on the discharge notes above, please classify the patient's status of Diabetes Mellitus as a common obesity co-morbidity. The classification should be made based on the following two categories: Present, Absent. Here is what each category means: 
Present: the patient has/had the co-morbidity. 
Absent: the patient does/did not have the co-morbidity. ","Based on the discharge notes above, please classify the patient's status of Asthma as a common obesity co-morbidity. The classification should be made based on the following two categories: Present, Absent. Here is what each category means: 
Present: the patient has/had the co-morbidity. 
Absent: the patient does/did not have the co-morbidity. 
","Based on the discharge notes above, please classify the patient's status of Coronary Artery Disease(CAD) as a common obesity co-morbidity. The classification should be made based on the following two categories: Present or Absent. Here is what each category means: 
Present: patient has/had the co-morbidity. 
Absent: the patient does/did not have the co-morbidity.  ","Extract all the medications that are mentioned in the discharge note. This should include names, brand names, generics, and collective names of prescription substances, over-the-counter medications, and other biological substances for which the patient is the experiencer. Output your answer as a list of text spans or snippets. ","Given the patient's notes, please extract extract all the text relating to the patient's medical test. Output your answer as a list of text spans/snippets.","Given the patient's notes, please extract extract all the text relating to the patient's medical treatment. Output your answer as a list of text spans/snippets.",Give me a list of text spans or snippets with the name of the drugs associated with adverse drug events.,"Given the patient's notes, please extract extract all the text corresponding to the patient's medical problems. Output your answer as a list of text spans/snippets.","Based on the discharge notes above, give me all the text that indicates the patient CAD. This includes any clinical events, a direct mention to CAD, related symptom, or test. Your output should be a list of text spans/snippets. "
Annotator_4,"In review the medical records of the patient, indicate ""Yes"" if patient meets the definition of drug abuse, and ""no"" if does not meet definition.","In reviewing the medical records of the patient, indicate ""Yes"" if meets the definition of alcohol abuse, and ""no"" if does not meet definition.","In reviewing the medical records, indicate ""Yes"" if the patient speaks English, and ""no"" if does not indicate that patient speaks English.","In reviewing the medical records provided, indicate ""Yes"" if the medical records indicate that patient can make their own medical decisions, and ""no"" if the medical records do not indicate patient can make their own medical decisions.","In reviewing the medical record of the patient, indicate ""Yes"" if medical records indicates that patient has a history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction, or ""No"" if records do not indicate patien thas a history of these.","In the notes from the first 48 hours of the hospitalization, indicate ""yes"" if medical records shows any indication that the patient will die during the course of the hospital stay, or ""no"" if there is no indication.","When reviewing the discharge note, please categorize the patient's obesity status in one of the following categories: 
1.  Present (the patient has/had obesity)
2. Absent (the patient does/did not have obesity).","Given the patient's discharge note, please classify the patient's status of diabetes mellitus into one of these categories:
1.  Present (the patient has/had 'diabetes mellitus (DM)')
2.  Absent (the patient does/did not have 'diabetes mellitus (DM)')","Given the patient's discharge note, classify the patient's status of Asthma into one of the following categories:
1.  Present (the patient has/had 'asthma')
2.  Absent (the patient does/did not have 'asthma')","In the patient's discharge note, classify the patient's status of Coronary Artery Disease (CAD) into one of the following categories:
1.  Present (the patient has/had 'Coronary Artery Disease (CAD)')
2.  Absent (the patient does/did not have 'Coronary Artery Disease (CAD)'",List all medications that are mentioned in the discharge summary note of the patient.,Create a list of all medical tests the patient received as indicated in the discharge summary note.,Create a list of all medical treatments that were delivered to the patient as identified in the discharge summary note.,List all text that mentions the name of any drugs that were identified in the discharge summary that resulted in an adverse drug event.,Create a list of the medical problems that are listed in the discharge summary note of the patient.,"List all text that indicates the patient has ""CAD"", including clinical events, direct mention to CAD, related symptoms, or test."
Annotator_5,"Look at provided medical record of the patient and decide if he has a drug abuse issue. If yes, say ""Yes"" and if no say ""No""","Check the medical record of the patient and and decide if the patient meets the definition of alcohol abuse. Respond with ""Yes if they do, and ""No"" if the don't.","Review the medical records of the patient. Determine if the patient is an English speaker.
Respond with ""Yes"" if they are, and ""No"" if they are not.","Examine the medical records of a patient. Determine if the patient makes his own medical decisions. Respond with ""Yes"" if they do, and ""No"" if they don't.","Check the medical records of a patient. Determine if the patient has a history of intra-abdominal surgery, small or large intestine resection, or small bowel obstruction. Reply with ""Yes"" if they do, and ""No"" if they don't.","Based on the notes from the first 48 hours of patient's hospital stay, determine if the patient is likely to die during their stay in the hospital. Respond with ""Yes"" if the are likely to die, and ""No"" if they are not likely to die.","Review the discharge note of the patient. Classify the patient's obesity status into one of the following categories: 
""Present"" if the patient has/had the disease.
""Absent"" if the patient does/did not have the disease.","Review the discharge note of the patient. Determine the patient's status of diabetes mellitus (DM) - a frequently occurring obesity co-morbidity, and classify it into one of the following categories:
""Present"" if the patient has/had the co-morbidity.
""Absent"" if the patient does/did not have the co-morbidity.","Review the discharge note of the patient. Determine the patient's status of Asthma  - a frequently occurring obesity co-morbidity, and classify it into one of the following categories:
""Present"" if the patient has/had the co-morbidity.
""Absent"" if the patient does/did not have the co-morbidity.","Review the discharge note of the patient. Determine the patient's status of Coronary artery disease (CAD) - a frequently occurring obesity co-morbidity, and classify it into one of the following categories:
""Present"" if the patient has/had the co-morbidity.
""Absent"" if the patient does/did not have the co-morbidity.","Examine the discharge note of a patient. Extract and list all medications mentioned in the note, including names, brand names, generics, and collective names of prescription substances, over-the-counter medications, and other biological substances for which the patient is the experiencer.","Examine the discharge note of a patient. Extract and list all text spans or snippets corresponding to the patient's medical tests. Identify and include any mention of medical tests, procedures mentioned in the note.","Examine the discharge note of a patient. Extract and list all text spans or snippets corresponding to the patient's medical treatment. Identify and include any mention of medical treatments, procedures or interventions mentioned in the note.",Extract all text spans/snippets from the discharge note that mention the names of drugs associated with adverse drug events mentioned in the note. Output a list of text spans/snippets associated with names of the drug found in the note.,"Examine the discharge note of a patient. Extract and list all text spans or snippets corresponding to the patient's medical problems. Identify and include any mentions of the medical problems, conditions or diagnoses.","Analyze the discharge note of a patient and extract all text that indicates the patient has CAD. this may include clinical events, direct mention of CAD, related symptoms, or test results. Provide a list of text spans/snippets for each indication found."
